function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency,chosen_state,effective_load_time,start_time,completion_time_scheduled,latency_scheduled
1089,S2,A_heavy,9.023791433912232,0.0021961513751473,1.3796523087694132,1.0622629742492615,11.465706716930908,2.441915283018675,Cold,1.3796523087694132,9.051120963311288,11.493036246329963,2.469244812417731
1090,S2,A_heavy,9.047624845008016,0.0238334110957824,1.6753813692143356,0.8802143118163607,11.60322052603871,2.5555956810306952,Cold,1.6753813692143356,9.051120963311288,11.606716644341983,2.5590917993339666
1091,S2,A_heavy,9.05636495383692,0.0087401088289046,2.436371522625726,0.9160366947568784,12.408773171219524,3.352408217382605,Cold,2.436371522625726,9.077400658432445,12.42980887581505,3.3734439219781294
1092,S2,A_heavy,9.064163472360852,0.0077985185239349,1.598552976463652,2.635161038058571,13.297877486883078,4.233714014522224,Cold,1.598552976463652,9.077400658432445,13.311114672954668,4.246951200593816
1093,S2,A_heavy,9.070153903632455,0.0059904312716036,2.25970240999664,1.0595394639817357,12.389395777610831,3.319241873978376,Cold,2.25970240999664,9.077400658432445,12.396642532410821,3.3264886287783657
1094,S2,A_heavy,9.07233919553289,0.002185291900433,1.2828109086238766,0.8993330017070423,11.254483105863809,2.182143910330918,Cold,1.2828109086238766,9.077400658432445,11.259544568763364,2.187205373230473
1095,S2,A_heavy,9.073957743616418,0.001618548083528,2.0086907470375435,1.7633797517144072,12.84602824236837,3.772070498751951,Cold,2.0086907470375435,9.077400658432445,12.849471157184396,3.775513413567978
1096,S2,A_heavy,9.076033451104925,0.0020757074885042,2.4655104316584158,2.6567856382724546,14.198329521035792,5.12229606993087,Cold,2.4655104316584158,9.077400658432445,14.199696728363316,5.123663277258391
1097,S2,A_heavy,9.077752896634545,0.0017194455296212,1.1528396513094052,1.3772984282764642,11.607890976220414,2.530138079585869,Cold,1.1528396513094052,9.08088170105811,11.61101978064398,2.5332668840094357
1098,S2,A_heavy,9.09035490294765,0.0126020063131066,1.012479913340788,1.727767758557016,11.830602574845456,2.740247671897805,Cold,1.012479913340788,9.092884802257842,11.833132474155647,2.7427775712079967
1099,S2,A_heavy,9.09394636662326,0.0035914636756089,1.6503741889489216,0.8878295716402528,11.632150127212434,2.538203760589175,Cold,1.6503741889489216,9.110830019720666,11.649033780309841,2.5550874136865804
1100,S2,A_heavy,9.0944428916927,0.0004965250694397,1.1389382245770507,1.787972731096727,12.021353847366475,2.926910955673778,Cold,1.1389382245770507,9.110830019720666,12.037740975394442,2.943298083701743
1101,S2,A_heavy,9.123418593497089,0.0289757018043897,2.122576524514347,2.070748777401694,13.31674389541313,4.19332530191604,Cold,2.122576524514347,9.130383278366207,13.323708580282247,4.200289986785158
1102,S2,A_heavy,9.14135460158064,0.01793600808355,2.3718229957728383,2.0559955182547185,13.569173115608196,4.427818514027557,Cold,2.3718229957728383,9.14424528079428,13.572063794821837,4.4307091932411975
1103,S2,A_heavy,9.163251722862364,0.0218971212817229,1.6510314590631383,1.5313387227836035,12.345621904709104,3.182370181846741,Cold,1.6510314590631383,9.170579418587096,12.352949600433837,3.189697877571472
1104,S2,A_heavy,9.207252137604444,0.0440004147420808,1.3880674632331615,1.4941729974588982,12.089492598296504,2.88224046069206,Cold,1.3880674632331615,9.21955698367455,12.10179744436661,2.8945453067621667
1105,S2,A_heavy,9.208844085075912,0.0015919474714682,1.6516049785099147,1.0345719616605151,11.89502102524634,2.6861769401704283,Cold,1.6516049785099147,9.21955698367455,11.90573392384498,2.696889838769069
1106,S2,A_heavy,9.213048933866697,0.0042048487907823,2.0851717267750014,1.6069563054217906,12.905176966063488,3.692128032196793,Cold,2.0851717267750014,9.21955698367455,12.911685015871344,3.698636082004647
1107,S2,A_heavy,9.224880629495706,0.0118316956290105,1.0135812423705564,1.0188882715205223,11.257350143386784,2.032469513891078,Cold,1.0135812423705564,9.229074941674526,11.261544455565604,2.0366638260698977
1108,S2,A_heavy,9.234803924515884,0.0099232950201778,1.8841809842270456,2.4865110783665134,13.605495987109444,4.370692062593559,Cold,1.8841809842270456,9.244174165467443,13.614866228061002,4.3800623035451185
1109,S2,A_heavy,9.236196531889163,0.0013926073732792,1.9199375273310688,2.925803455046009,14.08193751426624,4.845740982377077,Cold,1.9199375273310688,9.244174165467443,14.089915147844522,4.8537186159553585
1110,S2,A_heavy,9.25029580691405,0.0140992750248859,1.9565323703439037,2.9341638046667557,14.14099198192471,4.89069617501066,Cold,1.9565323703439037,9.252309365199762,14.143005540210423,4.892709733296373
1111,S2,A_heavy,9.252413895807722,0.0021180888936715,1.3630331199713157,2.7031564186258663,13.318603434404904,4.066189538597183,Cold,1.3630331199713157,9.256302334637741,13.322491873234924,4.070077977427202
1112,S2,A_heavy,9.25452529375747,0.002111397949747,2.07107908506719,2.1217427285471624,13.447347107371822,4.192821813614353,Cold,2.07107908506719,9.256302334637741,13.449124148252093,4.1945988544946236
1113,S2,A_heavy,9.260941735293226,0.0064164415357569,1.1370872294976646,2.3419045339365363,12.739933498727428,3.478991763434202,Cold,1.1370872294976646,9.267833962589304,12.746825726023506,3.4858839907302794
1114,S2,A_heavy,9.268431689661451,0.0074899543682243,1.2989055047002012,1.427452765896911,11.994789960258563,2.726358270597112,Cold,1.2989055047002012,9.271830077053902,11.998188347651014,2.7297566579895634
1115,S2,A_heavy,9.27566257170753,0.0072308820460788,2.3162050699817227,2.1876949243797656,13.779562566069018,4.503899994361488,Cold,2.3162050699817227,9.285700152648218,13.789600147009708,4.513937575302178
1116,S2,A_heavy,9.276462120898955,0.0007995491914251,2.108084726089849,1.8024290087677304,13.186975855756536,3.910513734857581,Cold,2.108084726089849,9.285700152648218,13.196213887505797,3.9197517666068418
1117,S2,A_heavy,9.293956494326384,0.0174943734274285,1.0206183310170178,1.860438147509252,12.175012972852652,2.8810564785262684,Cold,1.0206183310170178,9.301739384975246,12.182795863501514,2.8888393691751304
1118,S2,A_heavy,9.296529006806942,0.0025725124805584,1.3725643905547005,2.467108432825348,13.136201830186993,3.839672823380049,Cold,1.3725643905547005,9.301739384975246,13.141412208355295,3.8448832015483525
1119,S2,A_heavy,9.297684878981688,0.001155872174745,1.321609724489747,1.420220382313954,12.039514985785388,2.7418301068037003,Cold,1.321609724489747,9.301739384975246,12.043569491778946,2.7458846127972585
1120,S2,A_heavy,9.315984529802355,0.0182996508206669,1.4062094920554589,1.4996871457279437,12.221881167585757,2.905896637783401,Cold,1.4062094920554589,9.32325892885457,12.22915556663797,2.9131710368356156
1121,S2,A_heavy,9.341948499408632,0.0259639696062773,1.3713396554198296,2.8342119404830006,13.547500095311465,4.205551595902831,Cold,1.3713396554198296,9.346836476787075,13.552388072689904,4.210439573281272
1122,S2,A_heavy,9.358460389279257,0.0165118898706246,1.0937894436142686,0.923693448672139,11.375943281565664,2.017482892286408,Cold,1.0937894436142686,9.360046470624459,11.377529362910867,2.01906897363161
1123,S2,A_heavy,9.372278618193704,0.0138182289144467,1.6884107748952304,1.868395456509349,12.929084849598285,3.556806231404579,Cold,1.6884107748952304,9.38573831351342,12.942544544917999,3.5702659267242947
1124,S2,A_heavy,9.381152889037024,0.0088742708433218,2.0991002121792475,2.8081617608972964,14.28841486211357,4.907261973076544,Cold,2.0991002121792475,9.38573831351342,14.293000286589962,4.911847397552938
1125,S2,A_heavy,9.387823012216774,0.0066701231797491,1.9100975870761547,2.1427986171999454,13.440719216492877,4.0528962042761005,Cold,1.9100975870761547,9.391736450666578,13.444632654942678,4.056809642725904
1126,S2,A_heavy,9.388581386356377,0.0007583741396029,2.00930750289712,2.002095563266691,13.399984452520188,4.01140306616381,Cold,2.00930750289712,9.391736450666578,13.403139516830388,4.014558130474011
1127,S2,A_heavy,9.392956507188964,0.0043751208325855,1.1217237678043588,1.3494371943045815,11.864117469297902,2.4711609621089394,Cold,1.1217237678043588,9.394204387908443,11.865365350017383,2.4724088428284183
1128,S2,A_heavy,9.39684244117755,0.0038859339885884,2.4272360652651805,1.5552060759417865,13.379284582384518,3.982442141206967,Cold,2.4272360652651805,9.397553136497079,13.379995277704046,3.9831528365264948
1129,S2,A_heavy,9.399348878039854,0.0025064368623023,2.2577377507645373,2.6745065147703246,14.331593143574716,4.932244265534862,Cold,2.2577377507645373,9.40521953228943,14.337463797824292,4.938114919784438
1130,S2,A_heavy,9.410059341206496,0.0107104631666422,2.2076354777434943,2.030279889890608,13.647974708840598,4.237915367634102,Cold,2.2076354777434943,9.410594030292085,13.648509397926187,4.2384500567196906
1131,S2,A_heavy,9.41576711190581,0.0057077706993137,2.234475707562652,1.932432826264916,13.582675645733378,4.166908533827568,Cold,2.234475707562652,9.416644823382857,13.583553357210425,4.167786245304615
1132,S2,A_heavy,9.416471440632773,0.0007043287269629,2.3990657621991422,1.0190753697880637,12.83461257261998,3.4181411319872077,Cold,2.3990657621991422,9.416644823382857,12.834785955370064,3.4183145147372915
1133,S2,A_heavy,9.418543909475945,0.0020724688431701,1.8163809491705465,0.8352619442012709,12.07018680284776,2.651642893371818,Cold,1.8163809491705465,9.419891530849474,12.071534424221293,2.6529905147453476
1134,S2,A_heavy,9.428124493872588,0.0095805843966437,1.3004230268014387,2.9201074151115085,13.648654935785537,4.220530441912949,Cold,1.3004230268014387,9.430878727157301,13.651409169070249,4.223284675197661
1135,S2,A_heavy,9.428784367540878,0.0006598736682909,1.925175411778812,1.6293695680310516,12.98332934735074,3.5545449798098634,Cold,1.925175411778812,9.430878727157301,12.985423706967165,3.5566393394262867
1136,S2,A_heavy,9.444661022732912,0.015876655192035,2.1143222405019086,2.1270687366189094,13.686051999853731,4.241390977120819,Cold,2.1143222405019086,9.449694778683128,13.691085755803947,4.246424733071034
1137,S2,A_heavy,9.45035674810218,0.0056957253692673,2.1068760900310384,0.9753731610120272,12.532605999145249,3.0822492510430664,Cold,2.1068760900310384,9.455070522550312,12.537319773593378,3.0869630254911975
1138,S2,A_heavy,9.455815540914143,0.0054587928119632,1.7821735362503202,2.302851428590703,13.540840505755169,4.085024964841024,Cold,1.7821735362503202,9.460262551094726,13.54528751593575,4.089471975021606
1139,S2,A_heavy,9.463294608219044,0.0074790673049006,1.102688079000367,2.8516467591531143,13.417629446372526,3.954334838153482,Cold,1.102688079000367,9.469765431012771,13.424100269166253,3.9608056609472087
1140,S2,A_heavy,9.477804174160248,0.0145095659412039,1.5566694076451917,2.0664635565943232,13.100937138399765,3.623132964239515,Cold,1.5566694076451917,9.4785215945463,13.101654558785816,3.623850384625568
1141,S2,A_heavy,9.481365991943123,0.0035618177828767,2.381149912695036,1.0774537092259031,12.939969613864063,3.45860362192094,Cold,2.381149912695036,9.484673895346047,12.943277517266987,3.4619115253238633
1142,S2,A_heavy,9.490809774425816,0.0094437824826904,1.876673364636139,2.079787360441649,13.447270499503604,3.956460725077788,Cold,1.876673364636139,9.491409293492858,13.447870018570645,3.957060244144829
1143,S2,A_heavy,9.497760552267774,0.0069507778419581,1.80749791488357,2.4859638688302352,13.79122233598158,4.293461783713806,Cold,1.80749791488357,9.498889129159519,13.792350912873324,4.29459036060555
1144,S2,A_heavy,9.50034928681445,0.0025887345466755,1.4032802715732902,1.6941163804628412,12.59774593885058,3.097396652036132,Cold,1.4032802715732902,9.511008491751882,12.608405143788014,3.1080558569735643
1145,S2,A_heavy,9.517923548776452,0.0175742619620029,1.5526733798748684,2.735643045471229,13.806239974122551,4.288316425346098,Cold,1.5526733798748684,9.520716333805098,13.809032759151194,4.291109210374742
1146,S2,A_heavy,9.531228966557729,0.0133054177812727,2.343019133729754,2.227102497386202,14.101350597673685,4.570121631115956,Cold,2.343019133729754,9.544755031612347,14.114876662728303,4.5836476961705745
1147,S2,A_heavy,9.540181187969267,0.0089522214115406,1.9996945712902536,2.7783476202362456,14.318223379495766,4.778042191526499,Cold,1.9996945712902536,9.544755031612347,14.322797223138846,4.782616035169578
1148,S2,A_heavy,9.556022902290447,0.01584171432118,2.1810805401284994,2.171711684744142,13.90881512716309,4.352792224872642,Cold,2.1810805401284994,9.560814151241587,13.91360637611423,4.357583473823782
1149,S2,A_heavy,9.57285307427562,0.016830171985171,1.6815181346014827,1.0888335384106134,12.343204747287714,2.770351673012096,Cold,1.6815181346014827,9.575326412473602,12.345678085485698,2.7728250112100774
1150,S2,A_heavy,9.583121785283195,0.0102687110075775,1.9453708291842369,1.4813217644314165,13.009814378898849,3.426692593615652,Cold,1.9453708291842369,9.599847737549496,13.02654033116515,3.443418545881954
1151,S2,A_heavy,9.598239175705038,0.0151173904218411,1.3725754131148111,1.243948886155405,12.214763474975252,2.616524299270216,Cold,1.3725754131148111,9.599847737549496,12.216372036819712,2.618132861114674
1152,S2,A_heavy,9.608202339574804,0.0099631638697665,2.0581912454252294,2.799418294977097,14.465811879977132,4.857609540402327,Cold,2.0581912454252294,9.61592883018487,14.473538370587196,4.865336031012392
1153,S2,A_heavy,9.617701292005878,0.0094989524310738,1.641402000555006,2.472880148032462,13.731983440593346,4.114282148587469,Cold,1.641402000555006,9.623077814492264,13.737359963079733,4.119658671073855
1154,S2,A_heavy,9.625734095497728,0.0080328034918515,1.6638182722221184,2.288076411602013,13.57762877932186,3.951894683824131,Cold,1.6638182722221184,9.632155228092614,13.584049911916745,3.9583158164190166
1155,S2,A_heavy,9.63737759876128,0.0116435032635505,1.9739834868653223,1.462125903189568,13.07348698881617,3.43610939005489,Cold,1.9739834868653223,9.640651742562591,13.07676113261748,3.4393835338562013
1156,S2,A_heavy,9.638816716890124,0.0014391181288439,2.40442093220339,1.2048984985104698,13.248136147603985,3.60931943071386,Cold,2.40442093220339,9.640651742562591,13.249971173276451,3.611154456386327
1157,S2,A_heavy,9.656546269540558,0.0177295526504346,1.0960095199129314,2.4641923935756065,13.216748183029097,3.560201913488537,Cold,1.0960095199129314,9.659421126345805,13.219623039834342,3.563076770293785
1158,S2,A_heavy,9.673667130558416,0.0171208610178577,2.2371148560205114,1.8431474809339756,13.753929467512902,4.080262336954487,Cold,2.2371148560205114,9.677690215950173,13.75795255290466,4.084285422346245
1159,S2,A_heavy,9.673914493154609,0.0002473625961918,1.4385746656182896,1.296737014731384,12.40922617350428,2.735311680349674,Cold,1.4385746656182896,9.677690215950173,12.413001896299848,2.7390874031452395
1160,S2,A_heavy,9.688478221290234,0.0145637281356276,1.6658791817595668,2.1565683519636054,13.510925755013403,3.822447533723171,Cold,1.6658791817595668,9.696452063654718,13.51889959737789,3.8304213760876564
1161,S2,A_heavy,9.689627920518598,0.0011496992283646,1.0328699931625134,0.8887344747045944,11.611232388385709,1.921604467867109,Cold,1.0328699931625134,9.696452063654718,11.618056531521827,1.9284286110032287
1162,S2,A_heavy,9.693029145372842,0.0034012248542442,1.4515691167514695,1.517574559082158,12.66217282120647,2.969143675833628,Cold,1.4515691167514695,9.696452063654718,12.665595739488346,2.972566594115504
1163,S2,A_heavy,9.704367968732514,0.0113388233596728,1.7539468639451958,1.8308253881004963,13.289140220778206,3.584772252045692,Cold,1.7539468639451958,9.705269024924801,13.290041276970493,3.585673308237979
1164,S2,A_heavy,9.705828455688591,0.0014604869560796,1.0842641160211586,1.125508335040693,11.915600906750443,2.209772451061852,Cold,1.0842641160211586,9.736013707540069,11.94578615860192,2.239957702913328
1165,S2,A_heavy,9.720024850873248,0.0141963951846547,1.7366435940747478,2.9662398506998477,14.422908295647844,4.702883444774596,Cold,1.7366435940747478,9.736013707540069,14.438897152314665,4.718872301441417
1166,S2,A_heavy,9.734896436681684,0.0148715858084351,2.390665943287641,1.2600142020971514,13.385576582066475,3.650680145384792,Cold,2.390665943287641,9.736013707540069,13.386693852924862,3.6517974162431788
1167,S2,A_heavy,9.740798064225933,0.0059016275442466,1.158089827161708,1.0867768860951843,11.985664777482825,2.2448667132568936,Cold,1.158089827161708,9.742119972024975,11.986986685281867,2.246188621055934
1168,S2,A_heavy,9.74085145046441,5.338623847845973e-05,2.1466610921132565,1.2477767225511722,13.13528926512884,3.39443781466443,Cold,2.1466610921132565,9.742119972024975,13.136557786689405,3.395706336224995
